amount,hour,weekday,velocity,merchant_freq,distance,price_z,fraud
5.59,5,1,9,0.97364884501367,15.958215184919748,1.3506008629008872,0
12.39,1,4,9,0.7035699574944422,4.225228899466838,0.5718055156456837,0
10.28,4,5,1,0.5881130570688242,63.21650661182549,-0.490043341669449,0
83.9,8,0,9,0.49060426613597974,7.400915250900081,-1.4032200849753156,0
94.74,9,3,3,0.0929149784414336,82.34283411022949,1.0065311327868551,0
32.48,7,5,2,0.41417431178732966,8.678816424572162,-1.9223131024853615,0
18.56,18,5,5,0.8838268769286035,8.436960956407056,0.26702657575434396,0
0.04,2,5,9,0.5242498252589078,37.93240822056076,-0.15091507299497894,0
34.76,14,3,3,0.531995674114743,1.3516727373193227,-1.5692802947924822,0
24.15,7,0,2,0.3034664656201681,35.894949036532154,-0.7756367031692597,0
25.74,6,1,7,0.3237271342219228,17.695414666287824,0.19469441286106773,0
25.7,20,4,1,0.43819395881476253,25.164708386645607,0.3861560101065032,0
16.04,18,1,3,0.8229602386768397,55.087924083087884,-0.42333831337412386,0
28.2,16,2,10,0.10329142218268283,69.31170272037876,0.2388749057609672,0
91.11,11,0,6,0.0776151470614257,71.90042870224377,-0.8135282819269792,1
4.77,16,1,10,0.44176982210944293,20.734787839017216,-0.24782619562498495,0
7.52,4,3,10,0.5415754085203177,44.432004682741145,0.53007845579586,1
12.76,14,3,4,0.47732951996852047,46.92812714176523,-0.8275290752211927,0
205.46,0,5,1,0.6464415260671332,120.10703976222125,1.2989279601529422,0
0.87,23,1,6,0.6842594668949254,8.096489187325723,0.49093332150202995,0
12.1,3,2,10,0.019517728483007035,23.95583553124296,1.2324101491754318,1
34.26,11,2,5,0.616920805096331,56.20607387696295,-0.14458369063980933,0
25.57,18,1,9,0.042135362503062934,36.670570642713024,-1.7960551848194353,1
49.09,20,4,5,0.45822483242522194,31.56230815623003,-0.10337125423528686,0
1.08,0,6,4,0.8983498039469097,26.849381652683306,-1.637491504744642,0
4.63,6,2,3,0.059614134399902485,67.53552032098068,0.6159611319112597,0
122.86,17,5,1,0.19901149185993106,61.91525320704663,-0.05855440521641294,1
11.49,3,2,7,0.7964521936034523,24.956775383894893,-0.2740368093243985,0
160.9,21,2,4,0.7628904330124067,2.440030261460354,-1.447838119502904,0
41.96,15,5,8,0.8735628547662149,15.70559876167762,-0.4750135788675838,0
1.28,21,6,8,0.7713175731212871,75.37549949517042,-0.8993131774830578,0
36.38,21,5,2,0.271159579457088,12.009696008054682,0.685172114347929,0
150.14,21,5,4,0.10801071148105268,21.86953263627584,-0.7585066477849925,0
3.07,4,0,2,0.8299283366850833,0.5972124642930012,-0.16323041284528025,0
0.88,16,6,7,0.6690796406950512,28.22516112199326,0.5122626528304332,1
16.55,11,3,3,0.9065219533038813,98.01217921458957,-0.9167136507671536,0
21.17,2,2,8,0.6441576343528358,44.41187905971658,1.0729932982778485,1
10.76,2,1,2,0.7096594134711898,34.70259826031958,1.7298431437403983,0
40.75,15,6,2,0.1255379727328334,3.0367003608450744,-0.03687889369706213,0
66.14,5,0,3,0.8223957463361621,2.660384988211046,-1.22928052834787,0
22.8,4,5,9,0.24892043957265464,77.26162686068056,0.7501697989229879,0
12.74,13,2,10,0.9526963920131487,12.608478077817566,0.5117979690705793,1
77.0,21,4,1,0.34554499888771595,41.48386645346328,0.11709394745889735,0
114.74,15,3,5,0.1370577348383566,12.507661947232378,-0.10262147117193852,0
0.02,16,3,6,0.4407813414940934,62.38114457465207,2.075976514683452,0
14.98,1,4,3,0.6122147674163939,14.126480629428006,-0.2988659978375853,0
40.42,20,2,1,0.005240970313875826,3.4750252292421067,-0.5246222117377624,0
65.94,15,2,3,0.015559060399425673,2.3026201253482377,0.01985325248974359,0
52.38,14,1,3,0.22727052425644179,7.533194165396328,-0.5305811019074822,0
14.29,14,5,1,0.7880077727378558,29.451515729528218,-0.9412320823150642,0
42.58,17,3,9,0.7370356913549376,4.097811798884955,1.1885894080491468,1
35.1,0,0,3,0.36380271286340715,63.412464271608705,-0.6175588898318612,0
21.72,13,2,8,0.1611426889811962,129.18280284357598,0.26890377563143075,0
1.41,9,1,1,0.9229763879660765,15.22320502249223,0.7614168300551494,0
141.03,16,3,9,0.4261241526846923,70.35138874872368,1.2623667808394428,0
42.12,19,6,1,0.031249116547657607,88.25818509761525,-0.29158222786340876,0
16.05,18,5,10,0.9185465250873632,23.821715507078657,-0.9541097371511951,1
3.88,0,2,9,0.8874526459078583,89.70233000828784,0.8940739201685062,0
7.59,11,1,2,0.27244155949200166,27.741836264073175,0.667539773646989,0
52.25,8,0,9,0.0014718718088403415,42.759387597460844,1.1982441886249209,0
55.63,7,3,7,0.2972736331779241,42.23770217776337,-1.085556427584659,0
0.5,13,4,2,0.9094475202307463,35.62863516257907,0.7432252282849692,0
0.73,8,5,2,0.8876530369660479,15.357551396039785,1.0837188129553283,0
14.52,23,2,5,0.42367072515668613,131.2456292666605,-2.5147831416770074,0
3.15,22,0,6,0.06834784228648993,47.051247412026406,0.30808899057219413,0
65.46,21,3,8,0.3715546395216436,46.66052356002427,-0.47361311673816625,0
0.26,17,5,10,0.6765464396244142,56.83085852633733,-0.22607623161071186,0
0.98,7,1,2,0.9279190631021422,3.5458968906263593,-0.9398473632286997,0
3.65,13,2,5,0.8311901519855249,38.686271231069256,-0.3870275569522417,0
71.57,23,0,2,0.25423304409365677,26.348779500901493,1.049051061150838,0
48.08,4,3,8,0.4619751168178774,30.898226650984103,0.4213784261966608,1
4.92,4,6,1,0.29741523807867953,18.394497715873527,-0.5247815525650327,1
31.86,4,4,1,0.16278054030340894,53.5702141715779,0.3812118303126273,0
46.43,9,2,8,0.14682148708328913,30.9102718523552,0.0032459266074338976,0
86.89,11,4,5,0.5269692252542729,43.48052554984227,1.1380092728123603,0
102.08,1,4,6,0.817728601508671,71.26043238501359,-1.2771146209004547,0
215.1,3,5,6,0.3915651949106683,32.199714252681375,-1.5540788885241694,0
7.82,19,6,3,0.7741316894980549,13.059697128921954,-1.2892110254081734,0
13.73,6,1,4,0.3904376050064039,2.2440349330858425,0.735452255531444,0
1.99,9,1,5,0.683937744404028,29.77333987600214,0.7944688307910314,0
11.2,21,5,8,0.6352353314571435,145.7477195851007,-0.7508180788865575,0
55.31,0,3,6,0.6890236438594217,79.35482217917766,-0.6978470369826147,0
26.09,5,1,4,0.8682717028704827,14.915867060316904,-0.326116033957811,0
18.34,10,6,10,0.4889909733147877,7.872745305690366,-0.6372660157790304,0
26.66,17,6,4,0.36960829187332245,63.95065371119797,-0.24926990978612287,0
4.57,20,3,3,0.45398139051727693,71.78534811840981,-0.6341487641233002,0
46.8,0,0,6,0.8138572105282796,17.42377064436782,-1.30824007867739,1
46.04,10,0,10,0.46291022175721674,25.185236114754524,0.6948250934137282,0
10.37,22,3,2,0.5178658243685259,85.69502616351758,-1.4159386383236383,0
152.28,10,5,5,0.41286971747221557,65.89794291623909,-1.4966421911781094,0
17.03,6,2,4,0.27049584055781883,25.62153244335919,-0.9471018088423886,0
44.68,20,5,7,0.18569015773807562,16.567744447570735,0.17645896097497563,0
37.38,7,1,1,0.4983616828828249,15.05028475550629,-1.5378528063363346,0
79.37,0,3,2,0.7773677354087787,58.646616126191105,0.525594422514549,0
55.19,5,0,6,0.557936540118715,62.95370236917897,-0.5994467693839459,0
47.71,6,1,5,0.46016929528233486,25.744559326707165,-0.27163626883159897,0
7.67,16,0,10,0.2042380124052633,22.956218920091935,0.8164554775679984,1
10.58,11,0,10,0.8364859841644814,104.30600395048047,-0.8701815801306222,1
52.93,14,1,10,0.3802381658889856,12.799559735077885,1.6164183548702702,1
60.82,2,2,9,0.5800375418720225,73.0301149297135,0.17892123012547764,0
72.18,7,0,7,0.22060006882295902,31.927459152601003,1.3800126622544282,1
29.77,18,0,7,0.10329974934918706,74.9007686635436,-0.728306730945083,0
12.38,20,6,6,0.8469059887678654,34.03187308015194,0.7785424419354818,1
26.92,11,6,8,0.6860456492487591,154.09747585223528,-2.2410181121340806,0
8.88,19,2,1,0.7154597107848394,64.6692734525669,0.8340449803572272,0
5.55,9,3,9,0.6152937275875869,83.6536207013618,1.2833156737190374,0
105.36,21,5,4,0.6027083547249931,10.086983296808846,0.3675768919995047,0
30.81,13,5,1,0.8444490688913862,24.27720147882099,-0.7793293595117634,0
32.77,16,6,4,0.459837230063432,80.12403423787345,0.1019478601624762,0
54.19,16,2,3,0.5512889551883603,13.334485816418631,0.998968591700773,0
10.53,4,5,9,0.7545665238087232,20.624520006782227,-0.10423472610649866,0
22.93,10,0,2,0.9376674255375258,32.344011206564595,-0.07295036275585434,0
7.81,2,3,9,0.0340523522822217,3.4130197602812125,-0.6218045028717597,1
41.96,12,5,4,0.9462162334698639,38.195754996415005,-0.1766947555292543,0
16.63,23,6,9,0.1263132350486299,18.494354958570007,0.10150336044157746,1
1.97,19,1,10,0.7435328532131135,36.73871802832196,0.6276319555032992,1
27.63,17,2,10,0.19706517470979223,41.43084208368478,-1.839899757965825,1
61.82,11,1,6,0.3820237988664269,53.4737820977503,-0.9720398009006028,0
23.84,15,6,6,0.8865660559058272,71.49672796930746,-0.07673952141742152,0
98.63,9,2,1,0.7393886653852677,24.396864938751378,-1.1598304967045707,0
4.4,10,3,9,0.28911717586785945,35.72305076896665,0.01983814747669823,0
38.89,2,5,5,0.5744279219225445,50.89239917550112,-0.4950759084150435,0
5.27,0,1,1,0.5081991280328708,21.365065938685092,-0.9186162720367734,0
104.76,2,1,6,0.6104974091014135,66.86775683939358,1.2802464234404973,1
0.97,16,3,1,0.07020204652970408,29.66740578334115,0.3689299348275211,0
35.18,19,3,7,0.4884539684022463,69.5013895662837,-0.4431858861997954,0
4.27,18,0,3,0.5538876296534466,53.43767130951802,-0.5940727561739878,0
43.02,17,1,2,0.9262157258722499,13.332102613679687,1.5676018442266442,0
15.2,8,1,8,0.08293542420268418,46.31194975429338,1.6821229748353377,0
8.43,8,5,6,0.7766799395896932,67.16914546019659,-1.729338549620651,0
26.8,9,6,10,0.4804637803158367,7.277527797849395,-1.3836183427916984,0
12.85,13,5,3,0.5817814820155244,50.04122897598487,2.324533529585354,0
101.47,1,0,10,0.08685532693301301,100.27261196244467,-0.4693265323193969,1
40.85,17,6,5,0.443351534211992,40.234857389719124,0.011429027765229142,0
2.63,5,6,4,0.03522561858906614,22.473733119780846,0.9826677566986023,0
5.01,0,2,5,0.8061452626129392,68.87626235759882,-0.20743094621720384,0
13.06,10,0,7,0.31122407452206435,1.0086535329942912,-0.9668650620546856,1
75.48,6,6,7,0.34439484258888686,29.14841585765459,0.13397891185309757,0
229.07,17,2,7,0.5236896292618527,1.8555198245571098,1.9536240798807554,0
78.27,23,5,2,0.09965739292149589,29.959665304713887,0.5446855981555226,0
10.36,18,6,1,0.8196425288204224,58.63386604036848,-2.2749423960028614,0
142.7,8,0,6,0.2002333490805186,82.52807238776981,-0.5063645174116195,0
47.21,6,3,3,0.7584507680274007,60.3618264677793,-0.22701787444714788,0
70.07,18,1,2,0.17105794334037905,51.187123219381704,-0.6199763169031637,0
70.81,13,6,3,0.7274211559230978,100.32506389303357,0.09941805554894781,0
12.13,8,4,1,0.5254920765578586,110.12936633497779,-1.4334198407451613,0
43.61,1,4,4,0.7345141875915774,39.4542713419304,-0.6295612914712987,0
19.53,15,5,4,0.024431038084884338,38.87811757735541,0.5090763738224726,1
194.42,0,5,9,0.8035955967069485,36.61162683718268,0.0030352090105122617,1
15.1,8,1,3,0.16493532483388418,81.65397709826476,-0.2048886001635344,1
18.53,13,1,2,0.36878360358969875,75.41868660956499,-0.9844912574298665,0
31.55,20,2,8,0.3615164661049943,8.556789210990203,0.5086894749321039,0
67.8,0,4,2,0.9382469159609181,57.792476159501206,-0.4342233261447721,0
2.99,5,4,6,0.1521112820261754,36.3294537017419,-0.47741559694553404,0
21.6,22,4,1,0.5103971685152461,3.0645335282200925,-0.681381877710914,0
3.32,5,3,7,0.1863940267908626,53.48840901801272,0.2027800562822513,1
27.41,7,4,4,0.4878203684339504,89.50021242557759,-0.35945067024646493,0
29.89,0,2,1,0.252087076137817,70.17036277458992,0.763843352336761,0
95.17,2,4,4,0.43179179051867045,6.229683079525852,1.0622357792542167,0
3.45,1,1,3,0.7897254428633529,35.867888633235644,0.17559160013551234,0
50.29,4,0,2,0.720511531448754,5.853390294442249,1.8398645284219926,0
146.19,10,4,1,0.37221950853953123,116.98202034267557,0.2802739442918404,0
35.35,9,3,1,0.14249738669708234,9.343766161988384,0.5200181882675937,0
27.52,23,2,3,0.6134448080914822,40.0945877834523,-0.6508971371366181,0
0.39,10,1,7,0.3313195818879361,83.9769437941992,-1.1997898251378836,0
18.32,16,6,8,0.055735358550185965,28.03898954778024,1.212706039721102,1
3.49,6,1,3,0.06873938327128892,58.38394345617549,1.8803794924070718,0
18.94,12,2,5,0.8489888982804227,5.808178437329019,-1.0680856132692742,0
4.83,2,5,10,0.003190198456249016,52.809341777944695,-1.048540360684829,0
81.79,14,3,10,0.18312442622098457,91.2382197345791,-0.3744716876543624,0
11.7,1,2,3,0.0964311269807191,172.0679061859137,-1.1690031348721561,0
11.11,8,2,6,0.20200297813605983,24.10364300908087,-0.1802264060430467,1
58.18,8,4,8,0.9075585946122974,79.7842740750966,-1.1787677397511798,1
17.93,20,0,3,0.7648865363003986,72.2101837528855,-0.32611155185239493,0
16.73,17,2,5,0.17742238262406984,50.26459449102656,1.3291624773199977,0
5.14,16,4,9,0.028959333527642128,4.798727078913984,0.2762318812990701,0
107.06,6,6,10,0.34502011350835304,24.87169758924484,0.14147254902399636,0
4.71,6,4,3,0.2992945950963227,40.178957543089226,-1.7238591369071117,0
14.6,13,3,4,0.4884641535058528,31.339368486814664,2.1633776028128526,0
115.64,11,3,2,0.7207352765077142,65.0013513165691,1.192630377958105,0
33.74,23,1,1,0.8461549328992907,84.20630922547822,-1.9275532414794263,0
38.89,21,1,4,0.01030286933575475,69.0498777484087,0.8119074157652257,0
62.21,9,4,3,0.15041355334562856,69.5841105083056,0.611071194586401,0
52.77,13,1,1,0.9921930395650418,67.77872070466329,-0.6553608975031261,0
12.92,1,4,7,0.5447387332669413,67.68798444715772,-0.27421243153604324,0
182.88,18,4,4,0.2708362121893775,1.3550752804409179,-0.14242931405571257,0
6.89,17,2,7,0.21990792320189967,17.7677202944872,-2.608190223824222,0
1.69,4,4,9,0.012050185028622984,25.65717689674291,0.3074438176644073,0
54.73,10,0,1,0.3863246268475361,20.61038640596339,1.217700229572935,0
28.45,9,2,9,0.35054190165033217,97.0759583180741,0.7656285781163217,1
3.05,16,1,10,0.038937916033288,64.03098419604234,-0.31813803275168123,1
25.94,1,3,9,0.8210984695017097,45.06598351110952,-0.13776817753738932,0
7.42,11,6,7,0.6471149749770602,47.17283302242612,0.9232814565913111,0
46.28,20,0,4,0.3343379350698279,31.3410419894593,-0.6959602489702756,0
58.22,11,3,1,0.624621538598275,75.22634209517713,0.6236800768031594,0
9.04,16,1,10,0.6514397977864502,51.85879145400931,0.30079021802434786,0
152.74,11,1,3,0.5069911287848154,25.48587195128392,2.9317887295361214,0
16.4,1,0,3,0.14814590539278905,46.13185054592914,-1.1168736561759887,0
1.06,18,0,2,0.3652368267911371,26.664047953754686,1.024142618569593,0
117.96,17,4,4,0.839628932977821,23.71126001616429,-0.6044772811347305,0
3.69,20,6,1,0.6526156697937651,160.5245182470142,-0.5380390494174347,0
145.73,19,6,3,0.3247568805382254,26.847257729796873,1.4047554078133504,0
53.45,4,4,8,0.39858558291583823,14.681647496382972,-0.46778439425409285,1
13.87,23,4,10,0.06242630483846723,71.92370692732791,0.7243094723597222,0
13.85,7,2,6,0.7988481534689218,18.49153409540405,-0.3061664383237265,1
108.38,10,6,2,0.5748323810703394,103.42063390055773,-0.6033467029298151,0
90.77,8,4,7,0.6380956950505731,1.5505151475459478,-1.1521112453003495,0
51.84,8,0,10,0.5292257453671875,2.179235157814219,-1.3789960222484963,0
9.77,11,2,5,0.5748316818389685,76.54299166283579,2.5704920049924436,0
88.92,16,1,1,0.9504767249722696,32.075127398732185,0.40989707887088594,0
5.16,23,3,9,0.626374786129949,48.982876787410746,1.4755243712100805,0
16.39,11,2,1,0.32717804762461966,56.628340851237525,1.4224472897249811,0
11.09,9,0,6,0.23217075153866906,30.78347047297241,0.7377196721809729,0
41.61,2,1,2,0.2744129481275658,14.541968892690306,0.0892450797575565,0
7.3,6,5,4,0.3562160184513429,67.35837545625313,-1.7963250027040092,0
27.69,11,6,10,0.7956918395931009,30.338731166955927,1.7214060798997124,0
39.68,7,1,8,0.47112348152670824,22.507082345569174,-1.352525405808622,0
98.33,3,4,1,0.9637407861260081,71.36358358710028,1.024140997907426,0
23.85,3,5,2,0.7144156305289358,50.83926117728085,0.5630937634875575,0
11.94,12,5,9,0.33952304382927756,70.59827005444103,-0.0421522353307548,0
45.55,0,5,9,0.09116135597278852,118.88911691572513,-1.7238714153679915,1
5.01,13,0,6,0.4365972488159454,45.71985976605498,0.6265940783592954,1
2.77,1,4,9,0.8362384305067577,57.39142471509135,0.7220666724524001,0
51.58,1,1,9,0.006290878648840592,37.66555339993346,-0.3233098861981951,0
34.51,15,2,9,0.3596012364832192,52.95167251902079,-0.7862290348640714,0
11.4,19,5,9,0.04087212264234963,85.99061424468562,-0.24594029227642117,0
170.24,5,2,3,0.23368430388398886,8.848403279612878,0.7661573999798078,0
51.57,13,0,7,0.10382447387554883,105.99830128338125,-0.8188047313215321,0
118.87,10,4,5,0.9974574639206151,95.26406193792141,0.2187788600101569,0
18.6,7,0,9,0.3307495830126227,4.089653093861301,0.7143335275166661,0
34.13,4,1,2,0.9165293987855149,138.2246395705346,-0.32342447661479745,0
26.23,18,4,8,0.5083495616022143,12.864539437975118,0.05728118485671636,0
0.12,10,4,5,0.6274757955461786,89.26614701689086,0.42866395411004365,0
72.54,16,0,5,0.1294305861143794,22.974734596279873,0.2140743565432144,0
34.21,7,1,1,0.4266218950258275,9.63637256052115,-0.29256062762036633,0
109.21,19,3,4,0.7006995893408368,38.02030311817657,-2.4697478680115954,0
101.76,4,4,6,0.9501092378858819,7.576436692554456,-1.7960519775535237,0
34.17,6,5,4,0.8479182055561906,51.09906292688407,-2.2782739394872196,0
64.33,3,5,5,0.4688040363309307,13.961284830962342,-0.5210082040302275,1
68.43,13,6,3,0.629282153915098,73.77936158005215,0.6633142644343227,0
3.54,18,1,3,0.012009854860202007,155.27469193438498,1.8268410626051248,0
3.04,21,2,10,0.12590570372958965,45.28298455493843,-0.9383195180478907,1
28.51,21,4,2,0.5757617291580741,15.581145329766969,-1.7271478678808778,0
95.8,7,2,2,0.26471140578041064,89.93322888536144,-0.27380855751258204,0
35.96,2,3,3,0.14462717239628098,42.39535599590439,-0.341479588916704,0
28.13,16,6,1,0.05337335463283688,159.3334459660805,-0.8915325485007376,1
4.74,10,4,5,0.5578904955972819,23.23599545010588,-1.346066817263522,0
19.22,12,5,10,0.2513945780758503,47.786740832690725,1.3612970304410312,1
28.56,16,3,2,0.0031205706899308794,15.461946925362199,-0.12538525517897445,1
10.52,9,5,9,0.9157804965773183,92.89960779203287,-1.3954288049429433,0
54.29,6,5,4,0.6378296957268681,0.9520705335479214,0.4153204687884031,0
17.31,7,0,1,0.1693070421904488,91.08057023511465,-1.1454800213895522,0
11.12,6,6,1,0.7225721522285947,5.176080577293234,-0.45418950713494344,0
1.18,7,6,9,0.723030508121646,60.05618757138642,-1.014890613234472,1
49.46,18,2,7,0.5811648249794368,11.907330669663736,-0.2223098764899179,0
16.01,15,4,8,0.320975569219747,10.334483276243507,-0.08836689115465189,0
3.75,13,3,1,0.9628426457417086,176.06758133680188,-0.8157576269109672,0
70.12,21,5,4,0.14981777903642135,42.59386958777609,-0.6432685700232009,0
27.02,17,6,4,0.3242764369702773,69.79327731636342,-1.5095758806335053,0
100.75,2,0,4,0.03955012882862341,10.014392742659616,0.5755060468047437,0
6.03,13,2,1,0.6670913213522376,33.14078093336303,-0.12930896460030927,0
6.28,12,5,10,0.9409210314988159,107.54704050732195,-0.7316637820620175,0
4.72,15,5,8,0.8459796207881256,41.339188224747204,-0.5784092465891387,0
41.79,16,0,6,0.21901995408061437,11.21893201140566,0.776377116260957,0
25.18,23,0,4,0.13395507891351588,20.711630193271837,0.31997420590762155,0
